997519418492993537	21525682
810603440984494080	810603440984494080
17236048	323344020
2358617670	2358617670
2358617670	2358617670
2358617670	2358617670
2358617670	2358617670
2453660160	1349149096909668363
1119966463	1119966463
1173501470345445376	1173501470345445376
4909987960	226295119
721190828	721190828
847899028826144768	23281108
26792380	23281108
1095523459877068800	1095523459877068800
56154457	1020963265969573888
1652541	1652541
351484606	2214412979
1257158389	224568664
1190788202736435200	225779417
1314783795594301445	1314783795594301445
1668237438	711606778606297088
1226364937	807865098
339636326	339636326
96648433	14247236
839590899562737667	839590899562737667
839590899562737667	839590899562737667
2813049204	195808903
1094971056358637568	1094971056358637568
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
1111502678650060801	1111502678650060801
1418535365887987712	11134252
1312166469891813376	117810351
940778288871542786	825062760954355713
583821006	583821006
25516222	25516222
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
925385771112071169	1312166469891813376
21489341	1094971056358637568
728273994	1400013985202704385
21489341	45379403
167610475	40426726
2604801729	16286419
1233276322803138561	159021888
525769818	525769818
451260166	353365146
191100226	191100226
191100226	191100226
191100226	191100226
1265453530418237441	26217297
2412307836	139328853
1018660693	92932981
8619542	92932981
2921282954	92932981
1387010761994682371	1475584734705033216
1420351245819207681	527445533
30844417	30844417
822591807821381635	926164634570067968
50123331	50123331
95620187	1158193640
859234990340546560	436318012
3005691210	1029612428026204160
1387010761994682371	1370118821936312320
74083456	74083456
2835451658	2835451658
373617451	373617451
1305409038	180797277
18831926	18831926
35636271	593289567
1329590133264326656	3453306553
94350709	29447428
1669082978	463214687
3008913119	3008913119
2447463596	26217297
416950760	3453306553
1432413874548994052	1432413874548994052
811761399647059968	811761399647059968
708381986281291776	1296279134079823872
1296279134079823872	917442644
971210280	971210280
612440918	48624704
1309762062	48624704
1335413170572128259	48624704
161505969	161505969
1254054380548038656	117052405
2657412780	1401334091845357570
1222796311168077824	1222796311168077824
4838140174	269788397
941552818355343360	941552818355343360
835092084252114944	835092084252114944
465938540	465938540
465938540	465938540
234943964	2441666255
18831926	18831926
1257158389	102707504
822591807821381635	1009577803304656896
1435870562480427015	2461924214
1363558112498749441	225796043
475063210	981425370
86626845	86626845
1617921176	1358064335415877635
1392950168	342863309
1005148131091275777	1005148131091275777
480562828	480562828
90107770	3453306553
2202236205	3014537423
1094971056358637568	1094971056358637568
1432718544916164613	172229930
17624477	145499533
1363451211890876416	145499533
171204118	339724344
2281354530	2281354530
1244661559948787713	1244661559948787713
1244661559948787713	1244661559948787713
380648579	380648579
48343373	568188135
556601571	2615581908
1239947878740656130	1455455122192994305
380648579	380648579
284590933	284590933
1288710201240178688	284590933
332055899	212621119
23477240	23477240
51001054	462021312
494701047	21525682
789050904	18925120
1205246685569540097	631540093
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
15021381	15021381
35237385	35237385
49698134	49698134
881708118903726080	1287918892761755649
1921951394	1221462414744596483
935632100862050304	935632100862050304
459980306	35237385
18831926	18831926
19080151	19080151
22255244	1141406420815896576
4043106914	4043106914
1438629035332964359	1467232988
364478729	29447428
25049056	25049056
2173378878	2173378878
496456374	496456374
1489164711652466688	1489164711652466688
20516119	20516119
20516119	20516119
18230926	18230926
380648579	380648579
1210233737356730368	26217297
19604599	19604599
1366341380772147202	14362766
321072317	321072317
1211268679951769603	1211268679951769603
321072317	321072317
321072317	321072317
321072317	321072317
321072317	321072317
196802928	17094311
1010593116	1010593116
551507199	803780370
2615581908	2615581908
159955958	159955958
1921951394	19739126
161505969	161505969
86606520	86606520
1377534531763384322	1377534531763384322
22344763	4043106914
84174241	95091601
761819600568717312	926005149104988160
761819600568717312	3453306553
401788588	1240407498
1208293000511574017	17354805
380648579	380648579
1126981581850202114	1126981581850202114
1318639282899341321	1009900083402461185
1362805552162701314	1659140850
813314931147816960	1098819491780153345
937899468585828352	2353605901
937899468585828352	2353605901
251622947	1018340810
1363558112498749441	1363558112498749441
1160600256490328065	1271162030393896968
252553444	26217297
1422338138727358465	86626845
785154746818633728	26217297
1570951418	1570951418
15480566	2980236053
2314656883	1110389035174948864
788835278085578752	701844034755633157
18082945	1178452608794726401
1427453911070347267	2847815166
397232213	397232213
614600545	26562883
818733968	818733968
29431996	88589013
1138483258990190593	1138483258990190593
5439842	30844417
1102381474228056064	241150512
29420301	15250661
1017039921255624705	159021888
486027045	90982300
1387010761994682371	46926921
2388075212	2388075212
793520017	1387010761994682371
1387010761994682371	1473485044018601984
1387010761994682371	1473485044018601984
190154112	1238370241169616897
389374849	389374849
116716199	116716199
20229511	20229511
51973943	866065134
18788038	56419640
31176167	31176167
804582780298412032	141376286
742732369497587712	2542032578
2173378878	2173378878
15085192	586291040
19308150	19308150
976948534053343233	976948534053343233
2430547590	22187085
976948534053343233	976948534053343233
1024047313017290752	46678624
1161156626671423488	266032035
58413196	58413196
58413196	58413196
975084801253396480	1462548977367359490
18229081	18229081
994629214799187968	994629214799187968
2905260526	1136974346566680577
18207725	2196799850
1124136055668535296	542560242
1381717490124816386	4725383142
335600262	878284831
1367348957958012930	769962319
80471236	2809959174
722045213301051392	788532504626012160
1169989273468190728	212735740
353140801	1427156123690446849
1387010761994682371	23471698
1384906994016997379	1384906994016997379
708800580995522560	1268223690480615424
18831926	18831926
2809579420	189406309
76941017	26217297
320014945	467726691
1332340474846167040	1332340474846167040
18831926	18831926
953924228306305024	953924228306305024
1245485014751408130	2768501
1446246843868803096	1227537493395939333
1396548314095517696	185684272
1243560408025198593	1243560408025198593
76941017	26217297
842185242807042048	1354494993218613251
44153291	1210213363
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
1454928205	833988769
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
972678104	2601869406
115466984	115466984
1094971056358637568	1094971056358637568
805372752	17027632
2202236205	271445418
2687688864	2687688864
2732470025	93880122
850343119451299841	850343119451299841
874148114399154176	26217297
822591807821381635	1095050114027016192
2328730903	29447428
21489341	1309417499398746112
911360726526189569	1240461453854998530
1240682348120866816	1240682348120866816
1240682348120866816	1012396774751907841
16966104	16966104
1166799265806503936	102466223
811704294743359493	1156869775584190464
799080815606972416	799080815606972416
349860257	24752038
897886992	897886992
1229752606714728454	1229752606714728454
87358629	30844417
713761799103971331	14892665
58413196	58413196
2415072836	2415072836
54663298	54663298
2549616986	1108565574
54663298	54663298
22671315	985749294
1261645162939330560	4878610324
1476701921893257236	2605334749
2296411899	291414445
179744495	964307489704546309
253641379	21525682
18831926	18831926
16667912	16667912
1456025947719622661	79402753
18831926	18831926
1071164794563166209	1487524111832150017
468161947	3453306553
1387010761994682371	1476701921893257236
93949528	64107618
2423537112	1238583088998830081
2475034094	3453306553
86606520	86606520
1395023733534822400	1395023733534822400
1354551453260591108	368240745
1458422928366874624	20052899
1387010761994682371	1387010761994682371
18831926	18831926
1271405810346799104	1450183437663543302
788106950160609280	14247236
1462546020626321410	371510063
4011399389	1228268170126991360
1361496222301757444	825922405453402115
713761799103971331	2368124492
1240682348120866816	254949579
1110389035174948864	1110389035174948864
713133920968159232	2809959174
16050065	16050065
16050065	16050065
16050065	16050065
16050065	16050065
87358629	87358629
29969762	1284305974925262848
713761799103971331	1420863242054864898
1467197713422991363	1467197713422991363
2300453384	2300453384
88820794	1457817932772220928
824573108937830400	824573108937830400
1476701921893257236	1252251742101663744
1248772656435871744	384233102
1387010761994682371	1104524508709441536
287314231	287314231
19500405	19500405
34262462	34262462
1199101727703744512	1062026032771989505
218674455	19058678
811704294743359493	39501483
66401056	66401056
66401056	66401056
138498185	412548718
94350709	29447428
813417041394880512	61183568
1021192197914464257	1130042420
1476701921893257236	1387010761994682371
29451711	29451711
1341124283666329600	1341124283666329600
57937201	57937201
1476701921893257236	250325731
140496030	140496030
49698134	49698134
948961748261810176	274831602
537175623	537175623
17919393	17919393
2190845846	42343812
160244947	288755234
299273962	299273962
1010593116	1010593116
77853610	77853610
16993219	16993219
1221649643190341632	43633246
18831926	18831926
906530576445984769	2561429863
922294461186453504	188136549
1497253771	3690146477
713761799103971331	1012426446
713761799103971331	33135872
713761799103971331	1251912071438110720
238724300	238724300
238724300	238724300
2809313884	214213512
17919393	17919393
105327432	459872442
4830874006	1163615564545372161
1175164547746844672	1175164547746844672
42836999	42836999
1259161086	140315951
829885482196561921	829885482196561921
267498657	1095523459877068800
1297471014389944322	1095523459877068800
1297471014389944322	1297471014389944322
1313284951752597504	279777404
896989600798826498	1060338999611420672
62264590	62264590
2264401871	41438148
380648579	380648579
25049056	25049056
25049056	25049056
760219193195302912	760219193195302912
1387010761994682371	459390022
19500405	19500405
138749160	138749160
332080277	65357102
1284146730	65357102
1223389308	1223389308
804782370918461440	102104262
68991446	68991446
18999969	18999969
45544324	45544324
45544324	45544324
1470628561631334402	862621140795117568
879147821915615233	879147821915615233
900733668779544578	16503453
940778288871542786	17227307
140496030	140496030
140496030	140496030
813286	813286
7777302	270132611
87983041	1163992520252153857
1269990092	324555383
26926580	26926580
232187050	48624704
1441181995682332673	1369225110146588672
1478220060	1376373064875659270
51241418	22703645
1229752606714728454	1229752606714728454
1229752606714728454	1229752606714728454
1229752606714728454	1229752606714728454
1223389308	1223389308
919667724535648262	1349149096909668363
1225382429080391680	15480566
29451711	29451711
1189870353172123648	34247411
1038106141732089857	234694571
19906615	19906615
4326463994	302984766
58945187	58945187
1229752606714728454	1229752606714728454
1387010761994682371	14795451
94350709	29447428
2552935555	2552935555
1270133776748855304	843433646962999296
29466408	29466408
797406769	1005846500583321601
2222450347	2222450347
2222450347	2222450347
71491041	14700117
3670614857	548384458
20061144	3131144855
3928989554	48325671
51241418	467726691
271075882	271075882
898231845925646336	349816997
2300453384	981425370
1485672905702838285	1485672905702838285
380648579	380648579
4635379238	372536101
1379972530463776770	19084896
2372317417	874916178
218491913	70435999
1362322526118969346	2227646515
1156038524682035200	714460503289028608
23006008	1543986138
380648579	380648579
3235749702	39344374
172323296	172323296
78350550	738080573365702657
18760393	1068701541979185155
17672825	17672825
1028022611324747776	256552189
2358057750	2358057750
2749315621	2749315621
1045976040877756421	1045976040877756421
2342573012	870629200348274688
77853610	77853610
1229752606714728454	1229752606714728454
25049056	25049056
1125044084907892737	1125044084907892737
965175812520644614	2964606814
52394367	41038352
1240682348120866816	117810351
1011580472709787648	1011580472709787648
1077181999	1077181999
840931622690131969	840931622690131969
1369880235064258571	1143296723638337536
380648579	380648579
874916178	874916178
1478709129074069511	1317580765522202624
1118324398761574401	1118324398761574401
1118324398761574401	1118324398761574401
2340315002	4118285112
1118324398761574401	1118324398761574401
1118324398761574401	1118324398761574401
106162639	106162639
1118324398761574401	1118324398761574401
1476789450999017485	863538430575353858
4811437555	4811437555
1364615480124846086	1005846500583321601
25049056	25049056
578601744	240462058
1398779106217631744	378197959
21489341	1558406653
42142250	455684839
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
581375677	2885493519
1240682348120866816	1240682348120866816
738786290313920513	2885493519
2448649162	2885493519
1094971056358637568	1094971056358637568
1094971056358637568	1094971056358637568
1221462414744596483	2885493519
908600227468271616	908600227468271616
24711879	2955863289
7.66136E+17	160856325
3255042949	3255042949
1020789978639536128	1005846500583321601
1303360753592938496	1480071384600485889
27379820	203386661
155930120	90732175
825783812227489794	825783812227489794
1573800344	1372149804143288322
1573800344	1372149804143288322
140496030	140496030
877643434152087552	877643434152087552
826845227315032065	21976616
1308267623327518725	21215254
582414351	76842602
23452847	868673067223887872
1229752606714728454	1229752606714728454
268385416	268385416
268385416	268385416
37397428	37397428
1301352799960145924	1094971056358637568
1300619672916824065	216477773
65284273	65284273
1385142120	725076563302174720
743033624	743033624
1308267623327518725	71048726
528389751	528389751
1240682348120866816	1363482355114119168
322103704	322103704
172323296	172323296
14594816	2889557075
2926505202	2926505202
804582780298412032	20751145
19080151	19080151
163018653	163018653
163018653	163018653
268794479	1168793622248067072
317340647	1168793622248067072
87407427	1705200379
922602722	1340459634
210732612	210732612
821668175494451203	409824643
976948534053343233	426909329
4491069142	4491069142
23477240	23477240
286991796	816260792098000896
1401861298233647106	47884069
366498596	872615153065275392
1051032951708889088	25653301
774510439824822273	1160150106018070528
2475111816	308321267
745824471689244672	745824471689244672
1120952978393849856	1244795359097958401
1248772656435871744	2608740770
954219064406114304	954219064406114304
1055628087025520640	1062941830680010752
720553244913758209	720553244913758209
2220802110	799047255378391040
752222360	950215424981028864
14443412	14443412
1432413874548994052	1432413874548994052
1183047073580703744	15740776
26642006	26642006
2876041031	1120633726478823425
1432413874548994052	1432413874548994052
310346296	14680530
380648579	380648579
413752616	413752616
3598044795	149522272
1132012546637090816	3383159573
1260515654811242498	1260515654811242498
335240330	368240745
881886431735631874	1260515654811242498
172323296	172323296
1282677931987406848	1120633726478823425
1484914062077186048	69181624
86174088	86174088
727843939634421766	3453306553
381289719	381289719
343726638	1484914062077186048
23125257	23125257
132345466	1260515654811242498
1175393730054017024	3833059037
915236775962058752	915236775962058752
1099803821407199233	47215171
1007560450748354560	1564890853
823191621349101568	98471035
839734220620722176	1120633726478823425
1332768779449761793	1120633726478823425
1497303587260715014	1120633726478823425
1489800685046669314	1891490382
25407389	1216789842
1164171896226603008	1164171896226603008
831159630172680195	342863309
863480987417817090	1267462011153195009
2697123192	2697123192
1325181747978526722	20255118
1028770525160660993	1028770525160660993
1028770525160660993	1028770525160660993
1265690636302180357	782313907
1447874925440688133	138037459
2386246513	1120633726478823425
172323296	172323296
802649176299466752	802649176299466752
802649176299466752	802649176299466752
991324136856346626	1503476155
158123632	164932283
977796337151307776	15801906
3972812140	3972812140
1143105379418759168	84083187
752532893587558400	732521058507620356
1052580160699080704	1052580160699080704
380648579	380648579
1175947712124063745	1175947712124063745
1318333892265324545	1113341312
228686553	362144301
953924228306305024	953924228306305024
953924228306305024	953924228306305024
953924228306305024	953924228306305024
1358819872545857546	1377330715445104644
953924228306305024	953924228306305024
77853610	77853610
953924228306305024	953924228306305024
140496030	140496030
49408718	49408718
757082022204538880	1462548977367359490
14123181	218975278
140496030	140496030
1229752606714728454	1229752606714728454
432263329	1238583088998830081
1309391725765459968	1309391725765459968
1379013583074394112	2885493519
301153757	1161259317322035200
380648579	380648579
16442365	16442365
578601744	111163466
1082334406751252480	1462548977367359490
811362755861061632	20559705
555857498	20559705
2371064395	15801906
73050826	2775354102
874258472	1340093943879512065
90107770	3453306553
798711382044708864	18831926
1083495635561541632	1238583088998830081
4882273461	4882273461
833480592813617152	48508532
2933782246	878284831
950861076	51323915
140496030	140496030
140496030	140496030
380648579	380648579
140496030	140496030
1349922686898724864	2885493519
140496030	140496030
3221117109	1339166129110065152
2595088842	2595088842
1891490382	1891490382
531618878	46822887
466578596	466578596
2411157936	2411157936
2411157936	2411157936
21952044	21952044
2411157936	2411157936
722242009	722242009
380648579	380648579
4830874006	213057317
172323296	172323296
172323296	172323296
1489763667918798848	68991446
1288252277187371012	1288252277187371012
1171268778	1171268778
14699520	14699520
4830874006	1387010761994682371
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
4830874006	1387010761994682371
369164013	4361001253
1417944725068386309	163018653
1376861391957733380	257690350
1240682348120866816	1492574423290990595
1240682348120866816	1492574423290990595
635701556	518254771
381303723	381303723
978606266040938496	978606266040938496
23452847	23452847
380648579	380648579
380648579	380648579
1382337056412733443	1382337056412733443
921243130262728704	341106480
1171109054	1171109054
997519418492993537	21525682
284205858	284205858
449415912	1957610664
825230340704735232	1262456293157003272
269188684	193128427
937899468585828352	3827830753
1136929287011880961	19084896
4480118843	963938472
267377062	801997428
1007269733316677639	1007269733316677639
1007269733316677639	1007269733316677639
200511006	20995648
2751873404	707967655031005186
380648579	380648579
874258472	22129280
3024893962	145476250
987236107669655552	987236107669655552
172323296	172323296
2951601697	262219168
2346909206	19638751
1387010761994682371	22619344
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
4018888580	4018888580
466400667	466400667
466400667	466400667
2942274771	380648579
380648579	380648579
380648579	380648579
3835084227	556519575
380648579	380648579
1969346438	1364639441604800513
380648579	380648579
380648579	380648579
380648579	380648579
18378044	18378044
1024179554	22187085
380648579	380648579
1215462115592560640	1215462115592560640
380648579	380648579
17477864	17477864
1094971056358637568	1094971056358637568
1094971056358637568	1094971056358637568
15976697	15976697
416690954	3383159573
1314747257397211137	19043121
976948534053343233	880412538625810432
2161351860	2161351860
1401861298233647106	4216062853
940778288871542786	1334688905929613312
62473360	519388948
22085981	14293310
34262462	34262462
1077181999	1077181999
26020906	26020906
172323296	172323296
380648579	380648579
268385416	268385416
908133204569346048	846454000585244672
1244266306485932034	1244266306485932034
1355216969570660357	1355216969570660357
2410876825	1483388011371016195
15745368	153810519
1486122222699876355	349816997
2416121735	2416121735
1367853648	1367853648
1336381549374267393	1336381549374267393
1336381549374267393	1336381549374267393
1919994211	1919994211
12321952	12321952
172323296	172323296
32578044	1134617890735448069
455024343	455024343
455024343	455024343
117667573	117667573
1346941167129210888	1346941167129210888
433728338	1280478731874848769
1012201853877186562	1012201853877186562
3038078693	14106476
21489341	21489341
380648579	380648579
3656850915	151257881
1216808446974136320	1216808446974136320
51147107	51147107
268385416	268385416
1272339251070468096	1157395568135557120
16563015	16563015
874916178	874916178
781921562265948160	781921562265948160
28259997	28259997
1350539645872963584	1350539645872963584
204660244	1247223374717296647
1240682348120866816	1240682348120866816
1295405245011460096	1295405245011460096
93946973	61731614
602854345	35157660
216449581	242555999
51547100	51547100
2931753511	1443095900855881731
2951742165	2421067430
772646638225469440	772646638225469440
1652541	1652541
713839291210792960	14247236
380648579	380648579
1325992895334256642	1325992895334256642
1325992895334256642	1325992895334256642
940819783758598144	940819783758598144
16050065	16050065
16050065	16050065
16050065	16050065
16050065	16050065
16050065	16050065
16050065	16050065
804605049859145728	804605049859145728
1891490382	1891490382
380648579	380648579
1115874631	1115874631
1007269733316677639	1007269733316677639
1007269733316677639	1007269733316677639
1007269733316677639	1007269733316677639
380648579	380648579
80571323	80571323
467730106	333246743
148204118	148204118
19906615	19906615
449864075	1652177576
2552935555	2552935555
531618878	1238583088998830081
1573943426	848531798
252794509	252794509
1602913392	1602913392
1602913392	1602913392
155930120	155930120
1602913392	1602913392
183767243	183767243
469509327	469509327
531618878	886398296146706432
2876041031	15801906
329353102	329353102
45804847	956250134786002944
885428494037123076	96529840
965347428919533568	965347428919533568
25342745	25342745
1346847727536238595	1280478731874848769
18831926	18831926
1348673658433261568	1348673658433261568
1032980885027602433	1032980885027602433
104208920	919965874311782400
8.82854E+17	582414351
1248772656435871744	793331593
1290232189615894531	1098819491780153345
90107770	793331593
626470812	626470812
987236107669655552	987236107669655552
823541330	1264995750317965312
1219232377605644289	1219232377605644289
2264401871	938494109844729856
978322866	978322866
80571323	80571323
80571323	80571323
3247652319	3247652319
12321952	12321952
143386976	143386976
80571323	80571323
987236107669655552	987236107669655552
80571323	80571323
25049056	25049056
25049056	25049056
792054557501038592	792054557501038592
1969346438	2253993151
1089045346242576385	793331593
1421835080813666306	1421835080813666306
775705831887077376	614600545
1024364772	1024364772
978947769888116736	28370738
449588356	449588356
1094971056358637568	1094971056358637568
1921951394	19739126
1450006598	11856892
29979814	29979814
1516235004	368240745
1167220466597138432	1080584229510172678
140496030	140496030
3129968261	3129968261
3129968261	3129968261
230621630	230621630
895118100	20675681
20764031	20764031
25387843	25387843
25387843	25387843
25387843	25387843
943210460	48624704
978776569916284928	978776569916284928
140496030	140496030
380648579	380648579
254152617	254152617
1150836383746912260	1150836383746912260
380648579	380648579
1349922686898724864	873135988440223745
1314241954058833926	1314241954058833926
380648579	380648579
41438148	2522916284
1332768934383263745	262219168
1387010761994682371	1073606435580325889
964725283	964725283
403796945	76842602
1891490382	1891490382
140496030	140496030
140496030	140496030
380648579	380648579
825640340958957569	134890715
1096443838653218816	357090058
25049056	25049056
14704278	14704278
25049056	25049056
99151115	1120633726478823425
2209106522	16895540
2729061	2729061
466400667	466400667
2854922843	2854922843
2731072181	786309892990574592
268385416	268385416
268385416	268385416
464119756	464119756
140496030	140496030
140496030	140496030
29511425	239806318
270921976	311340010
1059580074155012097	246939630
829512864809549824	1262322182161481728
1915033663	22650211
1446633879146729474	1285416100541407232
1017962856	454099919
1891490382	1891490382
327206200	327206200
1356664314497744898	1356664314497744898
39143124	19268706
334266988	22317663
1316468089018609670	1316468089018609670
380648579	380648579
19897138	19897138
984232716651511808	3453306553
785406	785406
1891490382	1891490382
183024552	3453306553
183024552	3453306553
264378200	406842374
4897821029	4897821029
183024552	3453306553
1891490382	1891490382
183024552	3453306553
183024552	3453306553
183024552	3453306553
1276323528313384965	1276323528313384965
2951601697	1462548977367359490
172323296	172323296
175628256	175628256
35846837	1222773302441148416
1387010761994682371	1387802155810271239
1387010761994682371	1387010761994682371
25342745	25342745
472095003	472095003
270921976	270921976
879147821915615233	879147821915615233
879147821915615233	879147821915615233
263607988	751283435382067202
1451703125212123145	1891490382
246667561	12034642
263607988	263607988
3247652319	3247652319
1387010761994682371	473022390
4491531140	820452522494226433
140496030	140496030
140496030	140496030
104865001	519321215
25342745	25342745
140496030	140496030
171699484	171699484
1036816881347219457	21575717
140496030	140496030
140496030	140496030
1103120495103303681	1103120495103303681
1339515560	1866938882
1520202720	1520202720
1498743557607366659	1125044084907892737
2876041031	27493883
89243448	89243448
802649176299466752	1866938882
802649176299466752	802649176299466752
4919154620	193941067
61348039	61348039
20357508	20357508
2692420788	1456008647977275392
29447428	2825412526
1387010761994682371	939697315379646465
2301844336	2301844336
2301844336	2301844336
275305372	630995607
4919154620	193941067
2189056412	2425571623
2301844336	2301844336
62306952	62306952
960187993	2425571623
811704294743359493	1387010761994682371
380648579	380648579
1077181999	1077181999
2393261827	1433796855960424463
722242009	722242009
17919393	17919393
2854922843	2854922843
1333273132547751936	20405787
25049056	25049056
1130046320184446976	32871086
379052142	379052142
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
15169907	15169907
15169907	15169907
3972812140	3972812140
2842740787	2842740787
2842740787	2842740787
2842740787	2842740787
2842740787	2842740787
1387010761994682371	1387010761994682371
1387010761994682371	1387010761994682371
1094971056358637568	1094971056358637568
1240682348120866816	1240682348120866816
1240682348120866816	1240682348120866816
1489697253631557632	1497304735887638530
16187815	16187815
2924464069	1277653859301801984
1479777228951011334	870645098748497921
1891490382	1891490382
500048680	58436094
16378486	16378486
16378486	16378486
1296279134079823872	1296279134079823872
1120467401168965633	52418188
364598854	364598854
16050065	16050065
18831926	18831926
552543142	3453306553
544732668	544732668
2331808090	19934731
16185879	1004270117298102273
1077181999	1077181999
95721440	95721440
1210233737356730368	711608180535640064
935883301	711608180535640064
1403376337063235588	1471037967926018051
25434641	90870968
317410841	317410841
317410841	317410841
1094971056358637568	1094971056358637568
1094971056358637568	1094971056358637568
280664117	280664117
805077676092489728	3192252407
845793138321113088	711608180535640064
17578329	701750402786717696
1440665019419480064	1187808818522030080
97734871	16827148
18831926	18831926
1262436790503432193	1262436790503432193
4280220914	90732175
267377062	17895820
1573800344	3453306553
84174241	20559705
1573800344	3453306553
18831926	18831926
962773563106263046	160952087
2416121735	2416121735
215899949	17137628
909743718575611905	909743718575611905
909743718575611905	909743718575611905
909743718575611905	909743718575611905
1395904932113383425	3453306553
1235584294111850496	780615150856310785
1519997904	1519997904
1484563799264870400	24827393
1484563799264870400	16040748
872328298294128640	872328298294128640
1195126426959319040	14541472
62306952	62306952
2224624532	215899949
4018888580	1359532099
829834513320726530	342863309
582850891	711608180535640064
1187384102351200256	1095501036251504641
713133920968159232	2809959174
18831926	18831926
1497267347563982853	1462548977367359490
18831926	18831926
18831926	18831926
904408999	624964763
18831926	18831926
18831926	18831926
18831926	18831926
1101913766	2809959174
18831926	18831926
909743718575611905	909743718575611905
179732982	179732982
4811437555	4811437555
18058385	18058385
1309194594190532610	1309194594190532610
1711586252	1711586252
22875032	1005846500583321601
56698179	56698179
380648579	380648579
140496030	140496030
2880610310	58974496
17477864	17477864
940778288871542786	1031332700324540417
7165672	7165672
2478503575	1115826452715511809
965347428919533568	965347428919533568
1290232189615894531	1098819491780153345
1094971056358637568	1094971056358637568
161505969	161505969
383046887	383046887
971011334920900609	1238949674989416449
1244266306485932034	1244266306485932034
14699520	14699520
14699520	14699520
14699520	14699520
2295819507	924530346514964480
4757894056	7587032
1350543516166979589	1350543516166979589
1269967012471717894	1019565941015875585
790078801	790078801
1174639256863510530	17479606
341330045	166071271
911720044056387584	345275528
155930120	1857948524
19386622	19386622
356447941	792054557501038592
850343119451299841	1349005125277331459
17571514	130120037
790078801	790078801
45970216	45970216
866218749992587264	4691437897
1416846409865867267	20052899
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
963921191084929024	67805368
268424186	864030687120281602
941445693331427330	941445693331427330
78553276	78553276
1341124283666329600	1494087547529666564
19080151	19080151
12321952	12321952
1229752606714728454	1229752606714728454
1227930246	53963427
1229752606714728454	1229752606714728454
2681771034	2951027582
1254077828481630208	1254077828481630208
1350539645872963584	1350539645872963584
3327669647	33680887
1065217978235592704	1240645212977934337
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
1252988129708929024	1252988129708929024
1252988129708929024	1252988129708929024
1252988129708929024	1252988129708929024
1252988129708929024	1252988129708929024
2222450347	2222450347
18831926	18831926
968854355058229248	422971305
19080151	19080151
380648579	380648579
25049056	25049056
12321952	12321952
1252988129708929024	984199530567667712
2814958453	2814958453
26985345	26985345
1448823805	720139699
117810351	117810351
76004287	76004287
1681704248	1681704248
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
763937394	197554405
17477864	17477864
2422998067	1044582346400264193
1141091364974678016	21258337
117810351	117810351
1421353072710889473	1472410607689347073
117810351	117810351
117810351	117810351
191100226	191100226
191100226	191100226
218491913	218491913
961105574	1640929196
1428509556301197312	1280478731874848769
2683210415	722242009
722431116	722431116
1414977588	1355590891
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
864809091612520448	828107509
18004222	18004222
18004222	18004222
18004222	18004222
1244266306485932034	1244266306485932034
2963383468	19599446
1432413874548994052	1432413874548994052
1094971056358637568	1094971056358637568
1094971056358637568	1094971056358637568
1349869653816823813	232043721
164554364	47747074
1520202720	1520202720
178494883	819994707061248001
626470812	626470812
19019465	20052899
4424528603	4424528603
1497626612862496779	1392444458990440449
1027379881	78905469
104711683	104711683
1243560408025198593	1243560408025198593
85863824	85863824
1384053916690571264	65357102
841968137373421568	1344007696555663360
19536434	19536434
2926505202	86626845
117810351	117810351
711351010	1037028403734446080
19386622	19386622
1094971056358637568	1094971056358637568
51241418	818893114979061761
2375183011	1296104131501993990
1891490382	1891490382
19913106	19913106
26973844	1225382429080391680
2249409116	2876041031
117810351	117810351
791077327	791077327
137117565	36065127
1082334406751252480	905645454
16050065	16050065
16050065	16050065
16050065	16050065
1099390247534759938	153151272
978947769888116736	61177115
975665886286753792	1462548977367359490
497995758	497995758
215899949	243525545
461140983	62513246
1198708351732981760	1198708351732981760
277587469	277587469
884109059242250240	1267462011153195009
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
